feature,value,1,10,11,12,13,14,15,16,17,2,3,4,5,6,7,8,9
attn_0_2_outputs,_,2.0136757,-6.331316,-5.648878,-7.0561724,-7.4598703,-7.302842,-8.325975,-4.3513384,-1.6908988,3.853203,4.5268493,2.1060224,3.7133956,0.4346598,4.787112,-0.07974736,-2.751724
attn_0_2_outputs,_,1.7101827,-4.0219073,-4.6162887,-5.016375,-5.6895847,-5.239116,-5.192096,-3.98482,-3.2765348,1.7727139,1.1621681,2.8206275,2.487228,0.8334911,2.286975,-0.3035542,-2.8016436
attn_0_2_outputs,_,1.988742,-3.868483,-4.4996176,-5.4746795,-5.8259244,-5.022649,-5.1219234,-4.7548738,-2.284906,1.899107,2.1678305,1.8271127,2.7033813,1.0035385,2.2590408,0.52696323,-3.2312133
attn_0_2_outputs,_,1.7418118,-4.0562816,-4.5856957,-5.510357,-5.7276883,-5.601268,-5.257432,-3.6305904,-2.543248,1.6417928,2.2843556,1.4108474,3.056133,1.0650108,2.35978,0.47858682,-3.095254
attn_0_2_outputs,_,0.93389654,-4.194562,-4.5767,-5.2374363,-5.6632104,-5.801211,-5.7126675,-4.338102,-3.629608,1.2793186,0.76137847,2.2961512,2.688348,0.77638954,2.3441293,0.369351,-2.8909743
attn_0_2_outputs,_,1.6005915,-5.7819204,-4.0442977,-6.885828,-7.3496857,-6.393716,-7.5523944,-5.545993,-4.8932743,4.092017,4.1780434,2.0776436,3.5616686,0.75880706,5.1493573,0.47768825,-2.2918844
attn_0_2_outputs,_,0.99720883,-2.4417102,-4.9485183,-4.692618,-5.0905347,-5.1263123,-5.628817,-3.6161108,-3.087175,1.2481189,2.0848594,2.037697,3.0157278,0.9662474,2.7721984,0.44274303,-3.0734465
attn_0_2_outputs,_,1.0133743,-3.018533,-3.1245515,-5.088495,-4.9785323,-5.0810513,-4.94961,-2.3266206,-1.6489223,1.8598047,1.5287557,1.5466914,3.5615172,1.2439038,2.8367476,0.72753966,-2.725151
attn_0_2_outputs,_,1.3159665,-3.2722576,-3.651231,-4.10398,-4.5453963,-3.7739625,-4.8169904,-2.856987,-2.1061473,1.1070464,0.98538226,2.6115158,2.5066943,1.1061068,3.2234395,0.09769112,-2.0973978
attn_0_2_outputs,_,1.2056861,-2.7732897,-3.684601,-4.957757,-4.27797,-5.4554777,-5.393338,-1.5112007,-1.431271,1.6275264,0.2883383,2.5638206,2.4936337,0.7734748,3.1553597,-0.15348923,-1.3799889
attn_0_2_outputs,_,0.60976917,-1.9115622,-3.9883487,-4.729671,-4.9386983,-4.264271,-3.3768296,-3.6984138,-2.1773713,1.2884744,0.75014484,2.0889027,3.2473772,1.3359156,2.9736536,0.6576077,-1.7755598
attn_0_2_outputs,_,0.88726395,-2.4868412,-3.1409347,-4.091375,-4.118192,-3.210536,-4.391078,-2.0590055,-1.8181552,0.9009109,1.9967393,0.8442874,2.7234323,1.1209432,2.4550085,0.88779205,-1.670481
attn_0_2_outputs,_,1.0956893,-1.5099655,-3.7592523,-3.119025,-4.6218143,-3.1672065,-5.592185,-3.2661922,-1.7825757,0.81921417,0.28809044,2.044479,2.6253438,1.3437171,3.0454571,1.0672172,-2.1068504
attn_0_2_outputs,_,0.832185,-0.7197794,-3.8475816,-3.848062,-3.8926048,-2.9556477,-4.035227,-3.4142358,-0.53414494,1.0551072,2.0522125,1.0900147,2.9850361,1.0814744,2.8364131,1.23131,-1.3999665
attn_0_2_outputs,_,0.15224428,-2.6412623,-2.8549492,-3.2758417,-3.454117,-3.649682,-1.8705366,-1.2369667,0.464419,1.5768093,-0.3255821,1.8286486,3.0956242,1.3949937,2.8793707,0.96122915,-0.78499
attn_0_2_outputs,_,-0.03586631,-2.8200939,-3.0575454,-3.6886406,-2.6622686,-3.3918707,-2.632815,-0.8850699,-0.28042477,0.30214277,0.7767462,1.5342139,2.8308313,1.5985335,2.7316227,1.2989547,-0.5324491
attn_0_2_outputs,_,0.66305965,-4.2949133,-5.4401183,-5.4843564,-4.5138083,-4.6988797,-5.957469,-2.5384989,0.61158025,3.3037498,3.621962,2.1922193,4.0646195,1.0727216,5.9908175,1.010623,-0.6585982
attn_0_2_outputs,_,0.53138125,-1.3009645,-2.731575,-2.051403,-4.4387527,-3.2166011,-2.2000613,0.31944767,3.258176,0.41045624,0.8280275,2.3305821,3.5040152,0.9543598,3.794505,0.8820967,-0.81611335
attn_0_2_outputs,_,0.3757634,-1.628439,-1.2010585,-3.6341426,-2.6265054,-4.959584,-1.102605,-0.23490663,1.5314795,1.053614,0.5898084,1.136889,3.1771162,1.5310782,3.21522,1.5944432,-1.0031127
attn_0_2_outputs,_,0.3962011,-2.321175,-1.9692959,-2.8219051,-2.4617875,-4.300711,-1.9252937,1.4675876,3.7001467,0.63521755,0.92831224,1.1965535,3.4251423,1.8832146,3.0311074,3.0710785,-2.0733893
attn_0_2_outputs,_,0.56356275,-0.93222713,-2.5189452,-2.436842,-3.4483771,-1.6445383,-1.0898145,1.3418654,3.2905705,1.0007436,0.45866153,2.516353,2.952284,1.6885389,2.8924198,1.4361869,-1.1942459
attn_0_2_outputs,_,0.15467802,-1.5525527,-2.2803917,-1.233803,-3.2383213,-5.3639407,-3.2102807,1.8240399,-9.059747,0.8369324,0.7376937,3.8103292,3.561257,2.7696743,5.2259946,2.1770487,-0.26760557
attn_0_2_outputs,_,0.7780209,-1.3240479,-0.6544292,-1.1691438,-1.1993423,-0.49722824,-0.8773202,-0.41943476,-0.6690875,0.6770023,0.25174624,0.72995335,0.6793885,0.83915424,0.19101875,-0.23414855,-0.94394356
attn_0_2_outputs,_,0.9867101,-1.2880117,-1.0669752,-1.7951622,-1.425707,-1.0571874,-1.0804225,-0.45871317,-0.46009853,1.2479577,0.4773539,1.0288229,0.4265812,-0.26284295,0.34539917,-0.44632027,-0.5712481
attn_0_2_outputs,_,1.2958041,-0.47482213,-1.0681361,-0.8386274,-0.89209354,-0.99393785,-0.97385937,-0.63376004,-0.22158468,0.1898433,0.5885075,0.6186099,0.8735589,0.34438545,0.50488144,0.16076012,-0.5681786
attn_0_2_outputs,_,1.2510587,-1.0819283,-0.8362575,-1.0398004,-0.75608313,-1.0723885,-0.3382517,-0.95317626,-0.54515845,0.8825187,-0.12083239,0.8387755,0.28351864,0.5251905,-0.48885018,-0.896114,-0.6790391
attn_0_2_outputs,_,1.0315418,-0.95528424,-1.125371,-1.1722497,-1.4651445,-0.9039863,-0.97476435,-0.65083826,-0.38714862,0.75612193,0.3674355,0.99888515,0.4924636,0.8883112,0.023031207,-0.29038924,-0.7555585
attn_0_2_outputs,_,1.273667,-1.6237203,-0.6320024,-0.71776,-1.2578064,-0.6887124,-0.5710504,-0.6171732,-0.5548648,0.38694057,0.41117874,0.68601227,0.0894385,0.04951975,-0.21228035,-0.6909644,-0.93549454
attn_0_2_outputs,_,0.8253878,-1.0658321,-0.56003845,-0.4567113,-1.1974665,-0.16723414,-0.31444305,-0.7849543,-0.60750836,0.13325831,0.6663805,0.69126093,0.8069445,-0.01837255,0.106467485,0.1475779,-0.9857059
attn_0_2_outputs,_,0.9024537,-0.8283501,-1.1215627,-0.76451814,-0.8350803,-0.7755177,-0.773592,-0.8339471,-0.21143928,0.26523656,0.0055312035,0.8578067,0.28726283,0.031239519,-0.04005684,-0.4223843,-0.37185583
attn_0_2_outputs,_,1.0079297,-0.7827771,-0.5992324,-1.1429782,-1.20716,-1.4098175,-0.5183805,-0.58573675,-0.46564808,0.6529463,-0.27686036,0.35757676,0.6207847,0.11958233,0.36271816,0.18862806,-0.26091516
attn_0_2_outputs,_,0.86052734,-0.7912027,-0.44289982,-1.0668879,-0.9786282,-0.70623934,-0.41690874,-0.5345263,-0.60472405,0.113613226,0.40759668,1.2421744,-0.046042904,0.49445215,1.2464219,-0.37735635,-0.26654604
attn_0_3_outputs,0,8.01702,-10.982122,-13.685285,-14.654876,-15.400548,-16.027983,-14.810792,-16.481377,-15.21941,11.420482,9.467215,5.876608,3.4974694,0.43571922,1.4972202,-2.9305546,-8.363807
attn_0_3_outputs,1,7.5058756,-11.287532,-13.687988,-14.763493,-15.520753,-16.123167,-17.460262,-10.582789,-12.854508,11.204803,9.287334,5.73649,3.3487546,0.27882132,1.3897896,-3.1054864,-8.427446
attn_0_3_outputs,2,7.804353,-10.979421,-13.521783,-14.191177,-16.183346,-14.58005,-14.660589,-15.715896,-12.663644,11.541583,9.60254,6.023333,3.6640968,0.5595088,1.6582973,-2.862473,-8.197574
attn_0_3_outputs,3,7.003661,-10.97993,-13.515617,-14.590829,-15.611085,-15.296041,-15.164602,-13.152066,-10.4936075,11.4849205,9.55985,5.9934764,3.584178,0.56174845,1.5852466,-2.860528,-8.2828
attn_0_3_outputs,4,7.394699,-11.248122,-13.804634,-15.014734,-15.402219,-15.9400625,-15.302351,-16.396109,-15.289019,11.241819,9.312457,5.7018514,3.3409295,0.3123427,1.2883174,-3.1570203,-8.490364
attn_0_3_outputs,5,7.663074,-11.218356,-13.639211,-14.481553,-15.689504,-14.701458,-19.607653,-13.240794,-13.479268,11.324094,9.38469,5.7802415,3.4280903,0.38716912,1.4270405,-3.055396,-8.409496
attn_0_3_outputs,<pad>,1.7515314,-4.4727097,-5.311573,-6.1378727,-6.7665143,-6.4977493,-5.8772655,-3.502162,-2.2416358,2.517939,0.52816427,1.0198933,0.8612591,-1.0838432,-0.9825128,-2.1388898,-3.5796454
attn_0_3_outputs,<s>,3.3716838,-16.533295,-18.971891,-19.45769,-20.147055,-20.15377,-20.216993,-15.594941,-13.581159,6.1224346,3.943256,0.20396261,-2.388983,-5.6229186,-4.671469,-8.980462,-14.218606
attn_0_3_outputs,_,1.0636411,-4.4829683,-5.494492,-6.2530975,-7.3726645,-6.623436,-5.762584,-3.8773797,-3.1596193,2.093285,1.5930429,1.759506,2.0006092,-0.09426952,-0.56774,-1.6395502,-3.657724
attn_0_3_outputs,_,1.1813943,-4.285914,-5.80656,-6.005014,-6.931795,-7.1257777,-5.974937,-4.460273,-2.8598278,2.066222,1.3826823,1.6246147,2.9182332,-0.38133115,0.31622657,-1.5598872,-4.10596
attn_0_3_outputs,_,0.8735673,-4.2055635,-5.354928,-5.631048,-7.439427,-6.5079236,-6.426617,-3.578086,-2.5909612,1.9194956,1.300592,1.6625853,2.033254,0.17731695,-0.16618448,-1.6495563,-2.9885638
attn_0_3_outputs,_,1.6101997,-3.900306,-5.3887553,-5.528595,-7.3848715,-6.5970182,-6.020292,-3.130702,-2.2722354,1.6468103,1.4780351,1.7230726,2.8332536,-0.28247735,0.47702843,-1.4187294,-3.6666765
attn_0_3_outputs,_,1.2601724,-4.154636,-5.062528,-5.9020224,-6.8324394,-7.086598,-6.2812285,-4.3947763,-2.5154555,1.621875,1.25343,1.7713897,2.59743,0.49635276,0.057305004,-1.1860951,-3.2216842
attn_0_3_outputs,_,1.1234199,-3.8282974,-5.1139235,-5.794783,-6.655357,-7.352247,-5.677605,-3.8116915,-2.8379543,1.7097913,1.4983743,1.6581665,2.9459076,0.3140198,0.42832437,-1.2226621,-3.4259577
attn_0_3_outputs,_,1.6270348,-3.3841288,-4.8852735,-5.8951845,-6.3601336,-6.121056,-5.6921773,-3.9810266,-2.6495597,1.5504042,1.1523557,1.7369164,2.2273254,0.6716023,0.3605591,-0.88511485,-3.0231
attn_0_3_outputs,_,1.6181482,-3.6798537,-4.898973,-5.4492054,-6.702313,-6.4929724,-5.5163026,-3.820289,-2.6207433,1.4987004,1.0305257,1.8823919,2.9090352,0.3447793,1.1167806,-0.839552,-3.1364555
attn_0_3_outputs,_,0.80693984,-3.667591,-4.908809,-5.7334332,-6.460224,-6.155845,-6.189442,-4.4292274,-3.2636971,1.5771933,0.9485366,1.9197438,3.5582483,0.3941576,1.3145514,-0.62064314,-3.044087
attn_0_3_outputs,_,1.5887474,-3.2044172,-4.307431,-5.305125,-6.2452507,-5.1339946,-6.1551576,-3.5986042,-2.9944224,1.8860592,1.2377951,2.0960283,2.8342152,1.0425409,0.7917707,-0.39439312,-2.7315023
attn_0_3_outputs,_,1.4675345,-2.9433115,-3.9475746,-4.6635833,-5.896343,-5.3545084,-5.488091,-3.4431872,-2.5356226,1.2198356,0.9733548,1.2800764,2.1490176,0.78837407,0.82538855,0.056139622,-2.4133403
attn_0_3_outputs,_,1.6211028,-2.973172,-4.140773,-5.540269,-6.038382,-5.496807,-5.196676,-3.807121,-2.5977252,1.019487,0.9769165,1.2170184,2.4122934,0.92259234,0.69981664,-0.48948509,-1.9800955
attn_0_3_outputs,_,1.8137312,-2.9533198,-4.0896034,-4.636474,-6.0500145,-4.843586,-5.6030216,-3.3873522,-2.1975799,1.129783,1.2809465,1.663588,2.6395235,1.3381171,0.7711673,-0.38193005,-1.5325006
attn_0_3_outputs,_,1.5640601,-2.235771,-3.712018,-4.3379846,-5.1439633,-5.0745797,-5.1467853,-2.5302799,-1.6414928,1.0680499,1.2043601,1.397022,2.290614,1.0165002,0.8294218,-0.037974544,-1.0897222
attn_0_3_outputs,_,1.208457,-2.3189132,-3.1630063,-4.4695663,-4.7343507,-4.8047233,-4.542682,-3.069524,-2.0259416,0.45199603,1.2083735,1.309544,1.7788948,0.65349114,1.0851834,-0.12440536,-0.83575636
attn_0_3_outputs,_,1.0276564,-2.4942427,-3.2239983,-4.4076953,-5.0779715,-4.4626074,-4.636195,-3.0249383,-2.599285,1.4314041,1.0079149,1.2863274,2.267976,0.78025687,1.0563571,-0.20590241,-0.9138042
attn_0_3_outputs,_,0.59439397,-1.8538871,-3.3528097,-3.929269,-4.8824177,-3.8474648,-5.0061083,-2.9760368,-1.5898819,1.3719263,0.6907578,1.4862092,2.4331877,0.9177503,1.3015736,0.022198215,-1.3086846
attn_0_3_outputs,_,0.7782086,-1.9593126,-2.942506,-3.8937018,-4.2810383,-3.7114847,-4.718652,-2.566444,-1.5919017,1.5104177,0.6102632,1.1906784,2.083366,0.7741664,1.0396478,0.11374313,-0.42238215
attn_0_3_outputs,_,0.703192,-1.3793746,-2.6750216,-3.5880272,-4.0826287,-3.7595043,-4.0349503,-2.4400103,-2.2282333,0.76636773,1.078665,0.9278356,1.8980443,1.0434321,1.1692991,0.10002511,-0.44817758
attn_0_3_outputs,_,0.7027344,-1.7518008,-2.4330146,-3.500564,-4.081225,-3.1682696,-4.2273498,-2.5679812,-1.0739586,1.2484268,0.9814506,1.3334934,1.5874208,0.7608089,0.9993849,-0.035967723,0.1250983
attn_0_3_outputs,_,0.829816,-1.5723763,-2.3077285,-3.3620293,-3.8352733,-3.4051564,-2.2813053,-1.6444352,-1.4253478,0.8810364,0.92071855,1.1177796,1.6608421,0.9499414,1.4961317,0.29654998,-0.2935926
attn_0_3_outputs,_,0.27446035,-0.9794249,-2.2546818,-2.6807213,-3.851922,-4.2754865,-3.2062469,-2.0069375,-0.36361358,0.9915307,0.97325253,1.3498801,2.1159372,1.0554671,1.5248519,0.4154417,-0.20239857
attn_0_3_outputs,_,0.9767044,-1.3832366,-2.0950496,-2.9573526,-3.8088198,-3.749771,-2.1169329,-1.0427215,-0.56853396,1.0856404,0.3891023,0.8338474,1.518137,1.260361,1.6649683,-0.17447442,0.76519257
attn_0_3_outputs,_,0.14294726,-1.1086006,-2.4014087,-2.979298,-3.435394,-3.2741344,-2.690402,-0.7236051,-0.51208144,0.54780334,0.47559032,1.2025316,1.8545424,0.9985315,1.6040621,0.063897654,0.56876695
attn_0_3_outputs,_,0.7101804,-1.0486346,-1.6994249,-2.3164258,-3.6228862,-2.7791405,-1.7757095,-0.11777506,-0.5685214,0.8733915,1.1314187,1.2584032,1.9429959,1.0848712,1.520219,0.5292013,0.48128787
attn_0_3_outputs,_,0.10779723,-0.75708693,-1.6518216,-2.0622642,-3.6754313,-2.0249717,-1.3109758,-0.61649835,-0.7943545,0.62655836,0.5767333,1.2137192,1.7248766,0.73954976,1.5202268,0.045754943,0.6149384
attn_0_3_outputs,_,0.85504466,-0.8819637,-1.609786,-2.6531785,-2.987404,-1.1065497,-0.9625236,-0.34717873,-0.4882548,0.48250237,0.32808688,1.0715674,1.4116116,0.9735681,1.5852507,-0.13264291,0.3045709
attn_0_3_outputs,_,0.3741854,-0.5092982,-2.064511,-2.3725657,-2.5695798,-2.2933087,-0.8000884,0.45024025,0.39461297,0.953916,0.63442206,1.388637,2.0033329,1.3075743,1.4783698,0.6293787,1.1159219
attn_0_3_outputs,_,0.56547296,-0.8578808,-1.4060968,-1.7391925,-2.0495167,-2.1004214,-0.20400082,1.1895537,1.1357096,0.9097389,0.23339269,1.0809311,0.8736801,1.7061516,1.5865043,0.4136365,1.1021824
attn_0_3_outputs,_,-0.030287592,-0.6150171,-1.4975053,-1.4895254,-2.0809221,-3.3507264,-0.31961563,1.8635892,2.4769247,1.0119166,0.67476356,0.88506836,1.8800617,1.2313763,2.1557856,0.44198748,0.7741545
attn_0_3_outputs,_,0.29461855,-1.0413941,-1.4669415,-1.8896592,-2.5170398,-1.6833603,-1.8334851,3.0879526,3.807368,0.09196551,-0.26622283,1.3610411,2.0005896,1.6024696,1.2755601,0.4470825,1.0600078
attn_0_3_outputs,_,0.3975543,-0.5490609,-0.7266474,-2.7743702,-2.2120228,-0.91617185,0.5806971,3.1453793,-3.8348627,0.23633756,-0.27171457,0.77438354,1.1492461,1.9157902,1.5606034,0.6998148,0.6071589
attn_0_3_outputs,_,1.4147075,-0.85503066,-0.573517,-1.0740682,-0.87974817,-0.75569606,-0.89145124,-0.14081125,-0.42989546,0.59047294,0.4610717,0.11374864,0.64827293,0.68064344,0.4920395,-0.55639654,-0.68458724
attn_0_3_outputs,_,0.9320757,-1.9496245,-1.0793248,-1.5375562,-1.497139,-0.7405714,-1.2302157,-0.5154326,-0.5676038,0.4220982,0.32107806,0.56110424,0.12863936,0.2191932,0.2218345,-0.56967324,-0.8796837
attn_0_3_outputs,_,1.3250864,-1.2957107,-0.90052646,-1.3544488,-0.9928545,-1.1857246,-0.78787196,-0.11506491,-0.491741,-0.6275928,0.4458778,-0.0062924726,0.6505996,0.31261283,-0.06248235,-0.23760432,-0.62561256
attn_0_3_outputs,_,1.1651671,-0.7946565,-0.5324146,-1.2228403,-1.3120387,-0.97325265,-0.6325216,-0.57023084,-0.79149425,0.4515953,0.20638943,1.1955864,0.38828668,0.13301371,-0.350454,-0.38607422,-0.044776436
attn_0_3_outputs,_,0.81845826,-1.0281334,-1.1646019,-0.97106564,-1.2015867,-0.6938129,-0.7251619,-0.7398534,-0.67288285,0.20401876,0.44693667,0.5775053,0.44678733,0.9338341,0.24504791,-0.5484998,-0.03096645
attn_0_3_outputs,_,1.4132619,-1.304237,-0.5708729,-1.1968106,-0.999295,-0.84690595,-0.5139736,-0.48074287,-0.17922302,0.48251447,0.22051731,0.97880113,0.0804268,0.16892406,0.22693372,0.014865223,-0.14655739
attn_0_3_outputs,_,0.7698505,-0.9857784,-0.12088116,-0.6700151,-0.511872,-0.0056188614,-0.7267081,-0.229336,-0.31649005,0.217346,0.5541087,0.7838937,-0.22835244,0.38708517,0.17101982,0.30129376,-0.9676927
attn_0_3_outputs,_,0.9264164,-0.8036078,-0.80811363,-1.0885459,-0.942076,-0.4191455,-0.49090913,-0.7787604,-0.5500818,0.64473575,0.009186888,1.2237132,0.3051082,0.3405962,0.026320908,-0.6440563,-0.79635507
attn_0_3_outputs,_,1.2983543,-0.30240157,-0.55293167,-0.9586399,-1.3212076,-0.5621726,-1.1017052,-0.6115186,-0.66166764,0.28063348,-0.6813771,0.3323744,0.7310211,0.8798411,0.60469544,0.20349778,-0.3897471
attn_0_3_outputs,_,1.0841868,-0.987123,-1.3706213,-1.1869797,-0.6874791,-0.645288,-0.86955214,-0.67306733,-0.14993158,-0.053851,0.5818724,0.68895715,-0.016376242,0.29668793,1.1305407,-0.47888342,-0.035135623
mlp_0_0_outputs,0,2.2430227,-2.9933834,-4.7846384,-5.975646,-6.703723,-7.3555517,-7.1732802,-5.5820994,-3.8488686,1.9029198,1.6532837,1.4811511,1.8596778,-0.3266359,0.114771806,-1.4760675,-0.4646149
mlp_0_0_outputs,1,2.0159538,-2.7455566,-4.8804703,-5.877484,-6.724413,-7.531637,-7.4865355,-6.611453,-4.9096093,1.7359315,1.4336034,1.8835564,2.225858,-0.50921977,-0.2506973,-1.8524301,-0.3815869
mlp_0_0_outputs,10,1.2812221,-1.3236208,-1.5742633,-1.3507221,-1.8301557,-0.9742196,-0.79389215,-0.32736292,-0.95751953,1.1971493,0.98035353,0.5845638,0.45283088,0.005099142,-0.16112928,-0.56436855,-0.49862185
mlp_0_0_outputs,11,1.8560039,-2.1561184,-2.876335,-3.4674995,-4.0758204,-3.0564609,-2.415145,-1.6675003,-0.64438033,1.4718267,1.0922986,1.0306257,0.6919704,-0.1265547,-0.3814489,-1.1526855,-1.201516
mlp_0_0_outputs,12,1.4446778,-1.776679,-1.4262305,-1.1304882,-1.4325635,-0.740277,-0.599559,-0.58689725,-0.35392344,0.89410543,1.889751,-0.68519235,0.24448323,-0.17465897,0.07624441,-1.1416991,-0.68269736
mlp_0_0_outputs,13,1.1943624,-1.4555588,-1.7037616,-1.5931147,-1.8346251,-0.5998968,-0.88105583,-0.16071105,0.009242688,1.3638296,0.8327873,0.51322246,0.121898234,-0.24791567,-0.40887618,-0.8149383,-0.53299296
mlp_0_0_outputs,14,1.8898002,-3.086337,-5.008909,-6.255916,-7.094049,-8.00729,-8.115549,-7.728975,-5.8701997,1.6733221,1.4354076,2.1895094,2.2739139,-0.8142604,-0.46364325,-1.9931544,-0.62597823
mlp_0_0_outputs,15,1.84538,-2.9027357,-3.969851,-4.772215,-5.444004,-5.331964,-5.444916,-3.9010148,-2.7137034,1.5858288,1.8578339,1.5275617,0.85011303,-0.38428366,-0.5142297,-1.275506,-1.3337909
mlp_0_0_outputs,16,1.8054271,-2.3866506,-2.7708917,-3.0614123,-3.6328793,-2.5582616,-1.9508762,-0.7533061,-1.0554832,1.4615421,1.0467726,0.9296176,0.4735564,-0.19204369,-0.5095241,-1.1342328,-1.0169961
mlp_0_0_outputs,17,1.5218195,-1.8843517,-2.4525073,-2.5629773,-2.515049,-2.3278568,-1.8921641,-0.7433598,-0.527665,1.6171392,1.1422106,0.98880225,0.9325613,-0.2717825,-0.5457433,-1.0684406,-1.099955
mlp_0_0_outputs,18,1.5481676,-2.3559992,-3.3375654,-4.1380754,-3.9857361,-3.9656408,-2.7290773,-1.4695443,-1.3652533,1.6382989,1.284588,1.2316489,0.9446658,0.09249491,-0.36252794,-1.0568529,-0.9644868
mlp_0_0_outputs,19,1.625562,-1.5354887,-1.5617985,-2.0181093,-1.5512551,-1.1456097,-1.0121351,-0.68529165,-0.40931356,1.3926594,1.0879233,0.6175611,0.2700388,-0.17957823,-0.44663745,-0.8084507,-0.51762414
mlp_0_0_outputs,2,1.6546954,-2.2760496,-2.6407778,-2.8012037,-3.0500965,-2.3477871,-1.7870417,-0.7495072,-0.5433239,1.7234877,1.0052164,1.1237974,0.6618712,-0.081124455,-0.70431614,-1.0688673,-1.135135
mlp_0_0_outputs,20,1.7495378,-1.6557446,-2.042787,-2.3824337,-2.1644595,-0.9521809,-1.0078734,-0.82387596,-0.32309225,1.4223797,1.1511567,0.92464215,0.64992464,-0.04387056,0.3888239,-1.9786481,-1.0499989
mlp_0_0_outputs,21,2.0639327,-2.172234,-2.6033375,-2.979501,-3.5913653,-2.428785,-1.8305762,-0.5186251,-0.4296468,1.406965,1.2394953,0.9528188,0.8280205,-0.010755636,-0.48213494,-1.2002051,-1.0067661
mlp_0_0_outputs,22,1.5492295,-1.789794,-1.5728196,-1.3301435,-1.3721906,-1.2229779,0.03599148,-0.5218777,-0.35546553,1.1973363,0.87646246,0.3220871,0.41017035,-0.28565088,-0.5473327,-0.3522904,-0.21332416
mlp_0_0_outputs,23,1.6885475,-2.4474,-3.0050795,-3.445441,-3.541469,-3.417845,-2.5742376,-0.98440766,-0.86431104,1.6978693,1.1715719,1.1161556,0.8306417,-0.015695127,-0.39117232,-1.1837116,-0.9896316
mlp_0_0_outputs,24,1.8390505,-2.9163554,-4.6748786,-5.1134114,-6.5692854,-7.8877506,-7.1576347,-4.9448314,-3.7009432,1.7187973,2.2943926,1.6025031,0.33620754,1.2341747,-0.5746751,-1.5312847,-1.392496
mlp_0_0_outputs,25,1.636393,-1.488402,-2.1287153,-1.8304919,-2.0859356,-1.0561075,-0.87499976,-0.45581615,0.0037416425,1.0930864,1.3286225,0.15223396,0.34923142,-0.22238106,-0.623401,-0.9722561,-0.9466073
mlp_0_0_outputs,26,1.2109345,-1.0037788,-1.439469,-1.3137463,-1.8470383,-1.5047984,-1.2732387,-0.57587856,-0.7293519,1.4015679,0.98335826,0.7229808,0.24926865,-0.2084892,-0.45887893,-0.66275173,-0.5417768
mlp_0_0_outputs,27,2.1393552,-2.9062712,-4.5374274,-5.2335696,-5.9619613,-6.5965137,-6.1078353,-4.5019984,-3.2952347,1.7909182,1.8372221,1.2071849,1.2688711,-0.29727256,0.099523515,-1.0309268,-0.37418702
mlp_0_0_outputs,28,2.2776787,-2.5616894,-4.0209355,-5.1194134,-5.6180825,-5.655497,-5.6414003,-2.9436393,-1.9685068,1.9000827,1.5119699,1.4652919,1.7282788,-0.015049665,0.24855746,-0.7957114,-0.21781717
mlp_0_0_outputs,29,1.810122,-0.73891044,-1.6392736,-1.7560792,-2.2241812,-1.1563331,-1.0441413,-0.37391326,-1.2151486,1.4942843,0.956832,0.8940947,0.44149163,-0.0127886245,-0.334376,-0.79222685,-0.72024393
mlp_0_0_outputs,3,1.4132537,-1.3032999,-1.1926123,-1.3633685,-1.0620593,-1.086309,-0.5856526,-0.57206094,-0.7919058,1.3754328,1.0454576,-0.25306398,0.2872579,-0.14979878,1.0375443,-2.4306676,-0.4097401
mlp_0_0_outputs,30,1.5319417,-1.564894,-1.7202661,-2.4431193,-2.837958,-2.0797305,-1.06825,-0.76931083,-0.58279413,1.5396422,1.3001926,0.95355475,0.63585466,-0.108746886,-0.6383161,-0.8905265,-0.50955915
mlp_0_0_outputs,31,1.5282197,-1.762665,-2.6416433,-2.2069724,-2.083378,-1.3916669,-1.0795978,-0.57877254,-0.61051095,1.2470512,2.2000456,-0.41230386,0.5079286,-0.18226641,-0.61028886,-1.1450999,-1.0666268
mlp_0_0_outputs,32,1.7963291,-2.2732093,-3.3257272,-3.9869196,-4.6666884,-3.2526135,-3.7124932,-1.5189494,-0.74723953,1.6555567,1.3213891,1.194633,0.9938247,-0.04407916,-0.22226621,-0.95254564,-0.7964582
mlp_0_0_outputs,33,1.173369,-1.2226398,-1.5729581,-1.8622372,-2.3935616,-1.4656185,-1.0024416,-0.5329238,-0.9168672,1.3037772,1.2154144,0.5011183,0.448895,-0.3815765,-0.6196411,-1.0300412,-0.25711632
mlp_0_0_outputs,34,1.4343197,-1.7606534,-1.9243087,-1.9616387,-2.333204,-1.4598511,-0.64277506,-0.81427854,-0.46225366,1.5675951,1.1457237,1.0646826,0.5324652,-0.032860916,-0.4145273,-1.0536258,-1.0085881
mlp_0_0_outputs,35,1.7809691,-1.8422564,-1.9825519,-2.3968399,-2.5580916,-1.9177588,-0.6893048,-0.6816173,-1.1231745,1.4560815,1.1182041,0.90434253,0.5873794,-0.10507257,-0.7672958,-1.0963901,-0.8453816
mlp_0_0_outputs,36,1.9396722,-1.829481,-2.8850684,-3.192547,-3.2882748,-2.2521737,-1.8351386,-0.8293238,-0.5544796,1.6133441,1.327805,0.83154035,0.6853868,-0.018156806,-0.39307427,-1.1447648,-1.0805146
mlp_0_0_outputs,37,1.3405211,-1.5815784,-1.7976156,-1.665265,-1.2580417,-0.87223446,-0.7292982,-0.6735991,-0.35202822,1.1037377,0.8708285,0.6234711,0.15359102,-0.41429967,-0.74587685,-1.1496739,-0.72295725
